text,created_at,id,author_id,edit_history_tweet_ids,public_metrics.retweet_count_tweets,public_metrics.reply_count_tweets,public_metrics.like_count_tweets,public_metrics.quote_count_tweets,public_metrics.bookmark_count_tweets,public_metrics.impression_count_tweets,note_tweet.text_tweets,note_tweet.entities.urls_tweets,note_tweet.entities.hashtags_tweets,referenced_tweet_id,tweet_url,tweet_id,referenced_author_id,public_metrics.retweet_count_inc,public_metrics.reply_count_inc,public_metrics.like_count_inc,public_metrics.quote_count_inc,public_metrics.bookmark_count_inc,public_metrics.impression_count_inc,note_tweet.entities.mentions,note_tweet.text_inc,note_tweet.entities.hashtags_inc,note_tweet.entities.urls_inc,author_name,author_username,referenced_author_description,referenced_author_name,referenced_author_created_at,referenced_username,category,score,reasoning
"@hubdotxyz If I see a project 3-5 times from trusted sources, I’ll dive into its website. Quality mentions &gt; quantity. Always DYOR! 🕵️‍♂️ #Crypto #Web3",2025-03-17T23:01:32.000Z,1901770909415088203,1753637930093158400,['1901770909415088203'],0,0,0,0,0,0,,,,1901613685249855930,https://x.com/x/status/1901770909415088203,1901613685249855930,1769941503751671808,6815.0,41093.0,14213.0,69.0,325.0,175117.0,,"📡 Hub AI Agent [#28]

>_ How many times does a project need to pop up on your timeline before you dig into its website?",,,Md Abir Hasan,https://x.com/MdAbir14792,"Initiation begins ⏳

Join the Cult, prove your worth, and ascend to the smartest Airdrop of 2025.",Hub.xyz,2024-03-19T04:19:47.000Z,hubdotxyz,Crypto,6,"The tweet scores 6 due to its mention of crypto and web3, indicating a focus on blockchain-related topics, but it does not specifically mention a startup or company, hence the score is not higher. The category 'Crypto' was chosen as the tweet discusses strategies for evaluating crypto projects."
"@hubdotxyz If I see a project 3-5 times from trusted sources, I’ll dive into its website. Quality mentions &gt; quantity. Always DYOR! 🕵️‍♂️ #Crypto #Web3",2025-03-17T23:01:32.000Z,1901770909415088203,1753637930093158400,['1901770909415088203'],0,0,0,0,0,0,,,,1901613685249855930,https://x.com/x/status/1901770909415088203,1901613685249855930,1769941503751671808,6815.0,41093.0,14213.0,69.0,325.0,175117.0,,"📡 Hub AI Agent [#28]

>_ How many times does a project need to pop up on your timeline before you dig into its website?",,,Md Abir Hasan,https://x.com/MdAbir14792,"Initiation begins ⏳

Join the Cult, prove your worth, and ascend to the smartest Airdrop of 2025.",Hub.xyz,2024-03-19T04:19:47.000Z,hubdotxyz,Crypto,6,"The tweet scores 2 points for mentioning 'Crypto' and an additional 2 points for mentioning 'Web3', which is closely related to blockchain technology. The category 'Crypto' is chosen as it directly references cryptocurrency and the broader context of Web3."
"@hubdotxyz If I see a project 3-5 times from trusted sources, I’ll dive into its website. Quality mentions &gt; quantity. Always DYOR! 🕵️‍♂️ #Crypto #Web3",2025-03-17T23:01:32.000Z,1901770909415088203,1753637930093158400,['1901770909415088203'],0,0,0,0,0,0,,,,1901613685249855930,https://x.com/x/status/1901770909415088203,1901613685249855930,1769941503751671808,6815.0,41093.0,14213.0,69.0,325.0,175117.0,,"📡 Hub AI Agent [#28]

>_ How many times does a project need to pop up on your timeline before you dig into its website?",,,Md Abir Hasan,https://x.com/MdAbir14792,"Initiation begins ⏳

Join the Cult, prove your worth, and ascend to the smartest Airdrop of 2025.",Hub.xyz,2024-03-19T04:19:47.000Z,hubdotxyz,Crypto,6,"The tweet references crypto and web3, indicating relevance to blockchain technology, but does not specifically mention a startup or company, hence a score of 6. The category 'Crypto' is chosen as it directly relates to the hashtags used in the tweet."
"@hubdotxyz If I see a project 3-5 times from trusted sources, I’ll dive into its website. Quality mentions &gt; quantity. Always DYOR! 🕵️‍♂️ #Crypto #Web3",2025-03-17T23:01:32.000Z,1901770909415088203,1753637930093158400,['1901770909415088203'],0,0,0,0,0,0,,,,1901613685249855930,https://x.com/x/status/1901770909415088203,1901613685249855930,1769941503751671808,6815.0,41093.0,14213.0,69.0,325.0,175117.0,,"📡 Hub AI Agent [#28]

>_ How many times does a project need to pop up on your timeline before you dig into its website?",,,Md Abir Hasan,https://x.com/MdAbir14792,"Initiation begins ⏳

Join the Cult, prove your worth, and ascend to the smartest Airdrop of 2025.",Hub.xyz,2024-03-19T04:19:47.000Z,hubdotxyz,Crypto,6,"The tweet mentions 'Crypto' and 'Web3', which are related to blockchain technology, hence adding +2 for blockchain mention. It does not specifically mention a startup or company, so no additional points for that. The score reflects the relevance to blockchain and crypto discussions."
"@hubdotxyz If I see a project 3-5 times from trusted sources, I’ll dive into its website. Quality mentions &gt; quantity. Always DYOR! 🕵️‍♂️ #Crypto #Web3",2025-03-17T23:01:32.000Z,1901770909415088203,1753637930093158400,['1901770909415088203'],0,0,0,0,0,0,,,,1901613685249855930,https://x.com/x/status/1901770909415088203,1901613685249855930,1769941503751671808,6815.0,41093.0,14213.0,69.0,325.0,175117.0,,"📡 Hub AI Agent [#28]

>_ How many times does a project need to pop up on your timeline before you dig into its website?",,,Md Abir Hasan,https://x.com/MdAbir14792,"Initiation begins ⏳

Join the Cult, prove your worth, and ascend to the smartest Airdrop of 2025.",Hub.xyz,2024-03-19T04:19:47.000Z,hubdotxyz,Crypto,6,"The tweet scores 2 points for mentioning 'Crypto' and another 2 for mentioning 'Web3', which is often associated with blockchain technology. It does not explicitly mention a startup or company, hence the score of 6; the category 'Crypto' reflects the tweet's focus on cryptocurrency and due diligence in the crypto space."
"@hubdotxyz If I see a project 3-5 times from trusted sources, I’ll dive into its website. Quality mentions &gt; quantity. Always DYOR! 🕵️‍♂️ #Crypto #Web3",2025-03-17T23:01:32.000Z,1901770909415088203,1753637930093158400,['1901770909415088203'],0,0,0,0,0,0,,,,1901613685249855930,https://x.com/x/status/1901770909415088203,1901613685249855930,1769941503751671808,6815.0,41093.0,14213.0,69.0,325.0,175117.0,,"📡 Hub AI Agent [#28]

>_ How many times does a project need to pop up on your timeline before you dig into its website?",,,Md Abir Hasan,https://x.com/MdAbir14792,"Initiation begins ⏳

Join the Cult, prove your worth, and ascend to the smartest Airdrop of 2025.",Hub.xyz,2024-03-19T04:19:47.000Z,hubdotxyz,Crypto,4,"The tweet mentions 'Crypto' and 'Web3', indicating a focus on cryptocurrency and decentralized technologies, but does not specifically mention a startup or blockchain directly, hence the score is based on the general relevance to the crypto space."
"RT @agnt_hub: Introducing AGNT Connect – the first AI-powered Web3 Companion for X.

Download AGNT Connect now: https://t.co/HI3kuTrN7Z

🔸A…",2025-03-17T23:01:40.000Z,1901770943783207115,1726697196903645184,['1901770943783207115'],2718,0,0,0,0,0,,,,1900611633648746928,https://x.com/x/status/1901770943783207115,1900611633648746928,1838361774287958016,2718.0,309.0,3544.0,49.0,50.0,39340.0,,"Introducing AGNT Connect – the first AI-powered Web3 Companion for X.

Download AGNT Connect now: https://t.co/mfP471VK4l

🔸Advanced AI-powered analytics – track top followers, influencers, and engagement scores
🔸Web3 insights with AI-powered project agents – ask questions, analyze trends, and get real-time data
🔸Non-custodial wallet built into X Interface - Buy, send, receive, and swap tokens, including purchasing tokens directly from an X account.
🔸AGNT Bootcamp – bonding curve mechanics embedded directly into X
🔸Track your AGNT points directly in the extension

Yeah, degen, you got it right – InfoFi is live.

But this isn’t just about convenience – it’s your chance to lock in your X Guru status.

Mint your AGNT Connect Pass, flex exclusive perks, and secure your place in the first wave of InfoFi.

link: https://t.co/fBaF8wr9SF",,"[{'start': 98, 'end': 121, 'url': 'https://t.co/mfP471VK4l', 'expanded_url': 'https://go.agnthub.ai/connect', 'display_url': 'go.agnthub.ai/connect'}, {'start': 818, 'end': 841, 'url': 'https://t.co/fBaF8wr9SF', 'expanded_url': 'https://go.agnthub.ai/connect-mint', 'display_url': 'go.agnthub.ai/connect-mint'}]",renald⌘,https://x.com/rrnl445,"🌑 First Omnichain AI Agents Hub
🤖 Launch and interact with Omnichain AI Agents, powered by @layerzero_core",AGNT Hub,2024-09-23T23:36:29.000Z,agnt_hub,Web3 AI,6,"The tweet scores +2 for mentioning a new product (AGNT Connect) which can be considered a startup, and +2 for mentioning Web3, which is closely related to blockchain. The category 'Web3 AI' reflects the tweet's focus on an AI-powered Web3 tool."
"RT @Project_Jcard: The wait is over! 🚀

We’re thrilled to announce our official collaboration with Gatchaman @tatsunoko_pro @tatsunoko_eng…",2025-03-17T23:01:37.000Z,1901770929178656989,1731933736571404288,['1901770929178656989'],659,0,0,0,0,0,,,,1901587538403598758,https://x.com/x/status/1901770929178656989,1901587538403598758,1838905960309678080,659.0,679.0,667.0,5.0,3.0,9414.0,"[{'start': 90, 'end': 104, 'username': 'tatsunoko_pro', 'id': '112368064'}, {'start': 105, 'end': 119, 'username': 'tatsunoko_eng', 'id': '1892473836148609024'}]","The wait is over! 🚀

We’re thrilled to announce our official collaboration with Gatchaman @tatsunoko_pro @tatsunoko_eng , the legendary Japanese hero team! ⚡️

Prepare for an epic fusion of nostalgia and innovation in the Web3 universe. More details coming soon! 

#ProjectJ #Gatchaman #Web3TCG","[{'start': 265, 'end': 274, 'tag': 'ProjectJ'}, {'start': 275, 'end': 285, 'tag': 'Gatchaman'}, {'start': 286, 'end': 294, 'tag': 'Web3TCG'}]",,winnerterus 2025🚀❤️💞,https://x.com/won3asy1000,"PROJECT J | Bringing Iconic IPs to Web3✨| Revolutionary TCG Platform backed by a AAA Studio🎮| COLLECT, PLAY & EARN!🃏https://t.co/wHbGnkNxRW",Project J,2024-09-25T11:38:56.000Z,Project_Jcard,Announcement,1,"The tweet does not mention a startup, blockchain, or a blockchain company, hence the low score. It is categorized as an 'Announcement' due to the mention of a collaboration between Project_Jcard and Gatchaman."
"RT @Project_Jcard: The wait is over! 🚀

We’re thrilled to announce our official collaboration with Gatchaman @tatsunoko_pro @tatsunoko_eng…",2025-03-17T23:01:37.000Z,1901770929178656989,1731933736571404288,['1901770929178656989'],659,0,0,0,0,0,,,,1901587538403598758,https://x.com/x/status/1901770929178656989,1901587538403598758,1838905960309678080,659.0,679.0,667.0,5.0,3.0,9414.0,"[{'start': 90, 'end': 104, 'username': 'tatsunoko_pro', 'id': '112368064'}, {'start': 105, 'end': 119, 'username': 'tatsunoko_eng', 'id': '1892473836148609024'}]","The wait is over! 🚀

We’re thrilled to announce our official collaboration with Gatchaman @tatsunoko_pro @tatsunoko_eng , the legendary Japanese hero team! ⚡️

Prepare for an epic fusion of nostalgia and innovation in the Web3 universe. More details coming soon! 

#ProjectJ #Gatchaman #Web3TCG","[{'start': 265, 'end': 274, 'tag': 'ProjectJ'}, {'start': 275, 'end': 285, 'tag': 'Gatchaman'}, {'start': 286, 'end': 294, 'tag': 'Web3TCG'}]",,winnerterus 2025🚀❤️💞,https://x.com/won3asy1000,"PROJECT J | Bringing Iconic IPs to Web3✨| Revolutionary TCG Platform backed by a AAA Studio🎮| COLLECT, PLAY & EARN!🃏https://t.co/wHbGnkNxRW",Project J,2024-09-25T11:38:56.000Z,Project_Jcard,Announcement,1,"The tweet does not mention blockchain or startups, thus it scores low on relevance. It is categorized as an 'Announcement' due to the mention of a collaboration between Project_Jcard and Gatchaman."
"RT @Project_Jcard: The wait is over! 🚀

We’re thrilled to announce our official collaboration with Gatchaman @tatsunoko_pro @tatsunoko_eng…",2025-03-17T23:01:17.000Z,1901770847188394061,1606475803755446272,['1901770847188394061'],659,0,0,0,0,0,,,,1901587538403598758,https://x.com/x/status/1901770847188394061,1901587538403598758,1838905960309678080,659.0,679.0,667.0,5.0,3.0,9414.0,"[{'start': 90, 'end': 104, 'username': 'tatsunoko_pro', 'id': '112368064'}, {'start': 105, 'end': 119, 'username': 'tatsunoko_eng', 'id': '1892473836148609024'}]","The wait is over! 🚀

We’re thrilled to announce our official collaboration with Gatchaman @tatsunoko_pro @tatsunoko_eng , the legendary Japanese hero team! ⚡️

Prepare for an epic fusion of nostalgia and innovation in the Web3 universe. More details coming soon! 

#ProjectJ #Gatchaman #Web3TCG","[{'start': 265, 'end': 274, 'tag': 'ProjectJ'}, {'start': 275, 'end': 285, 'tag': 'Gatchaman'}, {'start': 286, 'end': 294, 'tag': 'Web3TCG'}]",,𝐩 𝐜𝐢𝐝𝐞𝐲,https://x.com/akcaphek,"PROJECT J | Bringing Iconic IPs to Web3✨| Revolutionary TCG Platform backed by a AAA Studio🎮| COLLECT, PLAY & EARN!🃏https://t.co/wHbGnkNxRW",Project J,2024-09-25T11:38:56.000Z,Project_Jcard,Announcement,1,"The tweet does not mention blockchain or startups, resulting in a low relevance score. It is categorized as an 'Announcement' due to the mention of a collaboration between Project_Jcard and Gatchaman."
"RT @Project_Jcard: The wait is over! 🚀

We’re thrilled to announce our official collaboration with Gatchaman @tatsunoko_pro @tatsunoko_eng…",2025-03-17T23:01:17.000Z,1901770847188394061,1606475803755446272,['1901770847188394061'],659,0,0,0,0,0,,,,1901587538403598758,https://x.com/x/status/1901770847188394061,1901587538403598758,1838905960309678080,659.0,679.0,667.0,5.0,3.0,9414.0,"[{'start': 90, 'end': 104, 'username': 'tatsunoko_pro', 'id': '112368064'}, {'start': 105, 'end': 119, 'username': 'tatsunoko_eng', 'id': '1892473836148609024'}]","The wait is over! 🚀

We’re thrilled to announce our official collaboration with Gatchaman @tatsunoko_pro @tatsunoko_eng , the legendary Japanese hero team! ⚡️

Prepare for an epic fusion of nostalgia and innovation in the Web3 universe. More details coming soon! 

#ProjectJ #Gatchaman #Web3TCG","[{'start': 265, 'end': 274, 'tag': 'ProjectJ'}, {'start': 275, 'end': 285, 'tag': 'Gatchaman'}, {'start': 286, 'end': 294, 'tag': 'Web3TCG'}]",,𝐩 𝐜𝐢𝐝𝐞𝐲,https://x.com/akcaphek,"PROJECT J | Bringing Iconic IPs to Web3✨| Revolutionary TCG Platform backed by a AAA Studio🎮| COLLECT, PLAY & EARN!🃏https://t.co/wHbGnkNxRW",Project J,2024-09-25T11:38:56.000Z,Project_Jcard,Announcement,1,"The tweet scores low as it does not mention startups or blockchain, focusing instead on a collaboration announcement between Project_Jcard and Gatchaman. The category 'Announcement' reflects the tweet's content about an official collaboration."
