id,created_at,text,author_id,referenced_tweet_id,tweet_url,like_count_ref,reply_count_ref,retweet_count_ref,impression_count_ref,author_name,referenced_username,author_url,referenced_author_description,text_ref,label_text,label_textref
1915751921010512007,2025-04-25 12:57:05+00,Sports analytics startup secures funding to build AI-powered player tracking system for NFL teams,1913226201948446720,,https://x.com/x/status/1915751921010512007,,,,,Autumn Raymond,NaN,https://x.com/AutumnRaym6334,NaN,NaN,,
1915752444728131838,2025-04-25 12:59:10+00,"@TforThorium @startup_bihar Startup Bihar offers seed funding as interest-free loans to recycle funds for more startups, let founders keep full ownership, and simplify government management. Loans up to INR 11.5 lakhs are repayable over 10 years, supporting early-stage growth. The term ""seed funding"" is",1720665183188922368,1915751666919395722,https://x.com/x/status/1915752444728131838,,,,,Grok,TforThorium,https://x.com/grok,,NaN,,
1915767154651144690,2025-04-25 13:57:37+00,"Day 1 of #AACR25 begins later today in Chicago, with a Grant Writing Workshop at 1:00 PM CT and the launch of the Educational Program at 3:00 PM CT. https://t.co/IXsFE4RRC4",14617444,,https://x.com/x/status/1915767154651144690,,,,,AACR,NaN,https://x.com/AACR,NaN,NaN,,
1915767665165009247,2025-04-25 13:59:39+00,"5/ With over 50 million transactions settled on their testnet, Arch is gearing up for a mainnet launch this summer. This funding round will accelerate engineering, security audits, and ecosystem growth.",1592055573918453766,1915767663168495670,https://x.com/x/status/1915767665165009247,,,,,Sherhan.eth {👑},SherhanEth,https://x.com/SherhanEth,"Professional ambassador @zksync, @AdventureLayer, @crossfichain, @fluence_project, @ArchNtwrk | It's time to hunt 🥩",NaN,,
1915767715094298830,2025-04-25 13:59:51+00,CVE(共通脆弱性識別子)プログラムに動き：CISAが継続性を保証、非営利の「CVE財団」も始動 https://t.co/nyz1j9MDWM #izumino_trend,3288210782,,https://x.com/x/status/1915767715094298830,,,,,セキュリティ・トレンド bot だった,NaN,https://x.com/sec_trend,NaN,NaN,,
1915767852159668231,2025-04-25 14:00:23+00,"If you're new to web3 space,want more insights about web3 projects like funding,security audits,Tge dates,new launch, etc. I recommend you signup @CertiK and do daily quests. You acquire so much knowledge from this,and gives you tips on how to stay safe.

https://t.co/RGEG5v9FYH",1455937404985135111,,https://x.com/x/status/1915767852159668231,,,,,K£lly,NaN,https://x.com/__Efe31,NaN,NaN,,
1915768607998415324,2025-04-25 14:03:24+00,"@benmwine Try launching a tech startup…you’ll hit a wall with limited funding options and no access to global investors.
Want to be a world-class creative? You’re stuck fighting for scraps while others get brand deals through platforms we can’t even monetize here.",1582094093613662242,1915768317760950303,https://x.com/x/status/1915768607998415324,,,,,Solomon Kato,realsolotrent,https://x.com/realsolotrent,Keeping busy and making optimism a way of life.,NaN,,
1915768751905009944,2025-04-25 14:03:58+00,"Chinese AI startup Manus just scored $75M in funding, skyrocketing its valuation to $500M. This leap highlights the fierce competition in AI—can they really break into the U.S. market? https://t.co/b3g891Ub0k",1244042278508867586,,https://x.com/x/status/1915768751905009944,,,,,Pablo Carmona Esparza,NaN,https://x.com/pblcrmn,NaN,NaN,,
1915769948120482175,2025-04-25 14:08:43+00,"@grant_puskar_ Any fan that wanted the ""glitz and glamor"" or Travis and Sanders just isn't fans, this fan base is so stuck on losing you all only want what's gold to the eye, in 5 years we will see that Travis isn't hyped how you all in the media has portrayed him",1798840147649392640,1915721118402441395,https://x.com/x/status/1915769948120482175,,,,,Theodore 🐻,grant_puskar_,https://x.com/teddyumar_,I talk ball | Ohio | Columbus ➡️ Cleveland | #GirlDad | @Me_White21 |,NaN,,
1915770725543055625,2025-04-25 14:11:48+00,"China Report: Debris risks, startup funding and previewing Space Day https://t.co/SWnYAxw5M2 via @SpaceNews_Inc",279319442,,https://x.com/x/status/1915770725543055625,,,,,FamousPixs,NaN,https://x.com/FamousPixs,NaN,NaN,,
1915770963444039821,2025-04-25 14:12:45+00,"@0xPrismatic @Decentralisedco @a16zcrypto That’s a striking stat, @0xPrismatic! It underscores the immense value of strategic backing in the startup ecosystem. With the $500B AI push and innovative funding avenues, the odds are increasingly in favor of the daring.",1654884870,1915758303025762331,https://x.com/x/status/1915770963444039821,,,,,Brainz - Your Crypto AI Startup Launched Today,0xPrismatic,https://x.com/BRNZ_ai,"Crypto x AI = Freedom | Subscribe at https://t.co/rGExwMLwvZ to stay ahead of the game | Running @cot_research | Prev: Delphi Digital, medicine",NaN,,
1915772125119652069,2025-04-25 14:17:22+00,"#Chinese AI startup #Manus reportedly secures funding from #Benchmark at a $500M valuation.

#ManusAI develops #AI agent tools and plans to use the funds to expand into the US, Japan, and the Middle East. https://t.co/jvhOxP01Hv",134233015,,https://x.com/x/status/1915772125119652069,,,,,Sachi,NaN,https://x.com/sachi_gkp,NaN,NaN,,
1915773331866820869,2025-04-25 14:22:10+00,"- PvP

- monsters become stronger by;
•buying their token,
•winning battles,
•play and improve against other AIs.

- monsters evolve unlocking new stats, abilities, and forms

- launching monster capsules which grants access to;
•airdrops,
•in-game skin. https://t.co/CgaVqWfT8g",1535185105723052032,1915773309402128872,https://x.com/x/status/1915773331866820869,,,,,devilthatsmiles ❄️,metoy__,https://x.com/metoy__,IC. captain @tcr_gg 🎮❄️.,NaN,,
1915773360954318898,2025-04-25 14:22:17+00,"I had to pause and ask myself:
“Can this really work?”
And then I saw it:
Communities funding artists.
Gamers building entire economies.
Developers launching global tools.
All without middlemen.
Just code + people who care.",1859557049878646784,1915773355652792574,https://x.com/x/status/1915773360954318898,,,,,Donsingle102🐦🔥,Donsingle102,https://x.com/Donsingle102,"CONTENT WRITER➔ACCOUNT/COMMUNITY MANAGER➔

Turning ideas into stories that stick Content writer | Wordsmith for hire",NaN,,
1915773684754551290,2025-04-25 14:23:34+00,"Decentralized AI startup Nous Research secures $50M from Paradigm to develop AI models on Solana, valuing the company at $1B. The funding signals growing interest in AI within the crypto space. $SOL",1774188019786158080,,https://x.com/x/status/1915773684754551290,,,,,CryptoEdge,NaN,https://x.com/EdGeraldX,NaN,NaN,,
1915773804506198516,2025-04-25 14:24:03+00,"@showjlove @loctus77 @LeviTurk That's more of a reason for the Dev to hold supply tbh. Launching a project with no dev supply, doesn't work very well without external funding",328453927,1915773253223948441,https://x.com/x/status/1915773804506198516,,,,,Tara,showjlove,https://x.com/tarajfox,,NaN,,
1915774191682420980,2025-04-25 14:25:35+00,"The reported decision by the US to cut funding to Gavi, the Vaccine Alliance, could have severe consequences for children worldwide. The organisation estimated that the loss of US support is projected to deny approximately 75 million children routine vaccinations. https://t.co/mgDMzbpGvU",14755379,1915774187685204133,https://x.com/x/status/1915774191682420980,,,,,Doctors Without Borders (MSF) Southern Africa,MSF_southafrica,https://x.com/MSF_southafrica,"International humanitarian organisation providing medical aid to people whose survival is threatened by conflict, epidemics, natural and man-made disasters.",NaN,,
1915774725676057069,2025-04-25 14:27:42+00,Sports analytics startup secures $10m funding to expand its fantasy sports platform and AI-powered player valuation tools,1914544046497767424,,https://x.com/x/status/1915774725676057069,,,,,Kennedy Cowell,NaN,https://x.com/KennedyC87058,NaN,NaN,,
1915774829321486803,2025-04-25 14:28:07+00,"Investors fuel the sports equipment startup's growth by providing funding for product development and operational costs, paving the way for a competitive edge",1908801676946911233,,https://x.com/x/status/1915774829321486803,,,,,Adalyn Clarke,NaN,https://x.com/ClarkeAdal29813,NaN,NaN,,
1915775074160001429,2025-04-25 14:29:05+00,Game changing sports equipment startup secures millions in funding to revolutionize athlete performance and spectator experience worldwide,1913628756884779008,,https://x.com/x/status/1915775074160001429,,,,,Maya Murgatroyd,NaN,https://x.com/MayaMurgat22320,NaN,NaN,,
1915775196226597024,2025-04-25 14:29:34+00,@inconetwork @base Additional 5m funding is wild. Keep cooking,1490862902676533253,1915465994551918775,https://x.com/x/status/1915775196226597024,,,,,Hi?,inconetwork,https://x.com/The26thNigga,"Inco is the missing layer of the blockchain stack, empowering smart contracts with confidentiality to unlock use cases and enable widespread web3 adoption.",NaN,,
1915775406113804424,2025-04-25 14:30:24+00,"Alabama lawmakers passed the RAISE Act to fund K-12 public schools based on student needs, marking a major shift in education funding and committing $375 million over three years to launch the new formula.
#ALPolitics
https://t.co/Opdtdm3dCx",940300248441901056,,https://x.com/x/status/1915775406113804424,,,,,Alabama Daily News,NaN,https://x.com/ALDailyNews,NaN,NaN,,
1915775692182110272,2025-04-25 14:31:33+00,"Butterfly Effect, the Beijing-based startup behind the innovative AI agent Manus, has raised $75 million in a funding round led by U.S. venture capital firm Benchmark. https://t.co/liikXcUaF0",876650093360885760,,https://x.com/x/status/1915775692182110272,,,,,BBN Times,NaN,https://x.com/BBNTimes_en,NaN,NaN,,
1915777273262702917,2025-04-25 14:37:50+00,"Perfect for teams who already have traction and are looking to:

• Expand into Base.

• Level up product quality.

• Get visibility, mentorship, and potential funding.

Showcase rewards commitment and execution.",1848630557917224960,1915777266287612290,https://x.com/x/status/1915777273262702917,,,,,web3farmer,web3farmer_,https://x.com/web3farmer_,,NaN,,
1915777295265996973,2025-04-25 14:37:55+00,"• Visibility: Get your project in front of funders, ecosystem leaders, and the Base core team.

• Incubation: Resources, guidance, and structure to go from prototype to pitch.

• Funding Prep: Demo Day is your shot at real capital and everything before it gets you ready.",1848630557917224960,1915777287460475191,https://x.com/x/status/1915777295265996973,,,,,web3farmer,web3farmer_,https://x.com/web3farmer_,,NaN,,
1915777350974804194,2025-04-25 14:38:08+00,@SteveMillerOC I have the unpopular position that the government should mostly base funding of cancer research on the quality of the research—both left and right have used it as a weapon to get universities to do other things. Trump is now wielding it more brutally and seeking greater control.,2761630515,1915621155932966959,https://x.com/x/status/1915777350974804194,,,,,John Nevelten,SteveMillerOC,https://x.com/NeveltenJohn,,NaN,,
1915777366846050327,2025-04-25 14:38:12+00,🚀 中国AI初创公司Manus近日获得Benchmark的融资，估值高达5亿美元！这标志着AI技术在市场上的巨大潜力与吸引力。期待他们在未来的创新与发展！🌟 #AI #创业 #融资 #Manus #Benchmark: https://t.co/zeOFyhdv6Q,1516169226804936707,,https://x.com/x/status/1915777366846050327,,,,,Daily Dose Media,NaN,https://x.com/_DailyDoseMedia,NaN,NaN,,
1915777578503213533,2025-04-25 14:39:02+00,Game changing sports analytics startup secures $5m funding to revolutionize athlete performance tracking and unlock new revenue streams,1914126559511764993,,https://x.com/x/status/1915777578503213533,,,,,Maya Forrest,NaN,https://x.com/forrest_ma71490,NaN,NaN,,
1915777583838580957,2025-04-25 14:39:04+00,We're thrilled to announce the Nashville launch of the #ComcastRISE program which will benefit small businesses! 🚀🌟 Learn about the grant program &amp; how we celebrated entrepreneurs in Music City at the link from @ComcastSouth. #IWorkForComcast https://t.co/KDGfhIyp3X https://t.co/E0nW5Z3tk0,730835927577169920,,https://x.com/x/status/1915777583838580957,,,,,Antoine Banks,NaN,https://x.com/AntweezyB,NaN,NaN,,
1915777650351554609,2025-04-25 14:39:19+00,"▣ Funding:

Hyperbolic Labs raised $20 million, with a $12 million Series A led by Variant and Polychain Capital.

The funds will expand their team and launch their blockchain by 2025. Supporters include Polychain Capital, Variant, Balaji Srinivasan, Sandeep, etc. https://t.co/cnB8jXZlcT",410215019,1915777647512011215,https://x.com/x/status/1915777650351554609,,,,,spartacus.,0xSpartacus__,https://x.com/0xSpartacus__,"Reseacher , threador  ▣  Web3 , DeFi  ▣  Let's make changes to change ourselves.",NaN,,
1915777977842860236,2025-04-25 14:40:38+00,@GorgeousMorganT @HandicapperHQ @grant_puskar_ By that logic so should every other GM because nobody wanted to give us more than a 4th/5th round pick for Baker. Dumbest fan base in sports…..,1463073535,1915771735808393279,https://x.com/x/status/1915777977842860236,,,,,MacDaddyTadi,GorgeousMorganT,https://x.com/DaddyTadi,"The #1 ranked pro wrestler in the southern part of Clintonville. Route 33 Openweight Champion🥇 He/him

🦋https://t.co/ALZVG7VHM1
📷gorgeousmorgant",NaN,,
1915778494732403076,2025-04-25 14:42:41+00,"@QuoteChain_AI Polygon paid out $100M+ in ecosystem grants. Most projects didn’t last 6 months.
60% of Solana projects with TVL in Q1 2022 were abandoned by Q3 2023.
60% of tokens on Ethereum have 0 liquidity. Invisible bags everywhere.",1650726296178290688,1915778245552652340,https://x.com/x/status/1915778494732403076,,,,,"Abu Sayed♣DAOBase$ (✸,✸)(Ø,G)",QuoteChain_AI,https://x.com/Ami4844,"The AI-curated chain of quality content.

Register to be quoted → https://t.co/2iK43HD9Y8",NaN,,
1915778890800173552,2025-04-25 14:44:15+00,"Demand for onchain apps = Demand for builders.

But here’s the pain point: most builders don't have mentorship, tools, and funding to scale their ideas.

@buildonbase Base Batches in India is here to empower you to build, refine, and scale world over.

Here’s how 🧵: https://t.co/rF2xZ3rfln",1633491203655348224,,https://x.com/x/status/1915778890800173552,,,,,RajaKing.bit,NaN,https://x.com/0xRajaking,NaN,NaN,,
1915778912283435440,2025-04-25 14:44:20+00,"🧵Let us see, what is Base Batches 𝐈𝐧𝐝𝐢𝐚?

It’s not just a competition.
It’s a builder’s journey → from idea to investment.

Imagine it as India’s first on-chain accelerator that leads you through:
🔹 Buildathon
🔹 Mentorship
🔹 VC Pitching
🔹 Real funding on Demo Day https://t.co/7swPlSAd0y",1633491203655348224,1915778900266811677,https://x.com/x/status/1915778912283435440,,,,,RajaKing.bit,0xRajaking,https://x.com/0xRajaking,ᴄᴏᴍᴍᴜɴɪᴛʏ ʙᴜɪʟᴅᴇʀ. Moderator @fueletwallet; Pre. @port3network @thunderbyfuel; BD @DIDbased; Ambassador @eoracle_network; Contributer @NervosNetwork @CoinDCX,NaN,,
